2020-10-20 06:01:33.809+00;2020-10-20 06:10:25.999+00;800;Mode::Walk;0102000020E61000006C0000000D0D8EB6CAC52040A5B608F8EFB8474077AEC519EEC520408A834D50F3B8474088A1137AF2C520406882420BF5B847405975E47EE8C520402FFD4C01F9B84740DF0EAD93F6C5204020961F33FFB847408A3BAD7BFCC5204022DDCD0B01B94740844E633FFAC520407FFFE2A102B94740B0B5EE19FFC52040E1396E9A08B947409367EE6611C62040F59C30A10EB94740964B6F690FC6204030C31CEC13B9474051609ACF15C620405072F8461CB9474073B332E325C6204005412EDF1BB94740F748B09731C62040F50356FF1BB94740887BAF3D3DC620400166FF4A19B94740EC1FC93F4BC620401C05C99E19B94740055036D472C6204011E78A331CB94740A797A437D4C620405C7E21441AB9474039CCB13AE1C620408C5055231BB94740EAD8A23EE2C6204010E748BD1BB94740A4364B05E3C6204042764CB01EB9474028594AD5E7C62040DFE8E08520B9474093FB8EDCEAC62040947B82AC20B94740AF7DE6FFEDC6204086DDA1BE20B94740C6655CDF13C72040D63722FE1CB94740C75B569917C720406BDC74A01CB947407358AE0D30C720406FE0CC621CB947409C40A0A053C72040DAF2B7D41CB9474045926FA975C72040B2C594AC1DB9474063FF955BBEC720400AF61C1521B947407C2A3B8EC1C720404EC15AEE20B94740783CA61EC3C72040ECA2DEB620B9474024571F76C4C72040FAA660B620B9474098E96423C6C72040BBCA17A120B94740A4BBF8C7C8C72040FFE5A98520B9474027989A39CCC72040058B6F9220B947407378C84DCDC72040389A4CA920B947409209E53ACEC720407D35A0A020B9474042B4B12BD0C7204035038F7020B947408ED0904FD5C72040AAD1848820B947404F5C2DE2D6C72040C4962E8C20B94740FC67978BDFC72040FF8CF27120B9474059AC15BBE1C720408009438220B947405B5771A4E4C720401B0BCC7F20B947406B07D382E6C72040BD7E706920B947402010C015E8C72040618B506720B94740B6C04489EFC720401BD02D8E20B947403A9D1A8FF4C72040B713939820B94740A4456C26F6C720402F290F9120B9474006C95D53F9C72040DFAB6F9E20B94740D4843B68FBC72040C2D195B620B94740D25E5A8DFCC72040C72B39A520B94740E0891A2DFEC72040737FCFC720B94740EC169B1102C8204005E857DE20B94740AF4CE00607C82040460DB63321B94740512447380AC82040BFCCD00B21B947405C2C8C1E0DC82040F8CC2E0121B947402A3EC36210C82040E2FB562121B94740216E995D15C8204028012C0622B9474041B5FEF317C820405899E80C22B947400CA43FBD1AC82040EAE1472322B947402E3564091DC820409B3DD3F921B94740B0FCB3FF1EC82040B66F33F321B9474062050AFC20C82040A8E218F521B94740C9FAA32324C820407FCE0F9922B94740996A83B327C8204016B7BFE822B947400F2C09DB2BC8204062E300AB22B9474016EB49932DC820402FD9038322B9474096C7294F2FC82040CB777A7322B94740E83FC62931C820408670E17322B9474037EBED778CC8204094708EB326B94740F2446E9CE6C82040929428D62BB947409FB9FB0722C9204089C9BFBC1BB947407CF8E97314C920405B66357519B94740C7B2FF1AE8C82040B8447A4A1DB94740A5A81104CBC82040540767691FB9474098CCB875C6C820405AC2EED11FB94740BF3A39DBC5C820404F45BA3D20B947409C62CB3AC7C82040A50D8D4A20B947407C105F0CC9C82040CC23998420B9474026FF2A62CBC82040A82EBAA620B94740789AAF59CFC820404B1B8C0E21B94740BA4FCF56D1C82040BA89D31A21B947405911EB1AD4C82040D553052F21B9474027E52AEAD6C820401643B34F21B947404EBCD1AAD9C820400E68FF5D21B94740704E7AA2DAC820409E64DC9821B94740D15BA2B6DCC8204080DE8AC321B947405975ACFBDEC82040BFFE52CE21B94740BE7EC315E2C82040DFB67F2622B947409EAD1AE0E4C82040A8C99D3B22B94740DC249A6FE7C82040AE798B0C22B94740C26D415DE9C82040DA43CE2C22B94740DD15916AEBC8204086F5AF6622B947404A1BC459EDC820408E766C7522B94740B8CC4A4DF0C820405588D18222B94740F2D73971F3C8204043DF92A522B94740914039B3F5C82040CF724B9D22B9474066583FD8F8C8204014CC749222B94740EFD89810FCC820408CAF629622B947408537B0AE00C92040A78B1D9A22B94740FFA2AB2B05C9204080273CD722B947409C5FE39F08C92040180AA3F922B947400D68ECD10BC92040EB49CB1D23B94740B8F9DEE10BC92040D256B5C023B94740CF64011411C920409898B5BA23B94740FDF0DB7314C920403F9E6DB523B947400836E4AD17C920400DB276A723B947400836E4AD17C920400DB276A723B94740;Mode::Walk;"";2020-10-20 06:45:58.264265+00;2020-10-25 05:46:18.678369+00;;;Track;;;;;;;;;2020-10-25 05:46:18.678369+00;;QEZIY;f;30465914;f;2020-10-25 05:46:18+00;f;4378c91a-1c9c-4d9c-a9d0-29995d8c155b
2020-10-20 06:02:00.418999+00;2020-10-20 07:35:02.901571+00;;"";0101000020E6100000B0BF6A262E7C1A402AE917145A444740;"";"";2020-10-20 08:09:20.858316+00;2020-10-21 11:11:23.610994+00;;;Stay;home;;;;;;;;2020-10-21 11:11:23.610994+00;;EDUCA;f;30465915;f;;;72aff4eb-99f0-4ab3-8336-512a279e0393
2019-10-21 12:52:38.365999+00;2019-10-21 12:59:13.137+00;234;Mode::Walk;0102000020E6100000340000001990C154BF911840C8CCBA44C51A47401990C154BF911840C8CCBA44C51A47406EF41C6DC3911840F12D7389C61A47406002865CC49118401A8D7996C71A4740C9E4B85AC7911840D3272498C81A474012F20D7AC9911840F6C4BC47C91A4740F83EF5A1CB9118407B0AC71BCA1A4740EACBA7FFCD911840D9BC0A17CB1A4740F69E2EDAD191184067A0530DCC1A47409B70FFC9D491184030F20118CD1A47403DFE0C71DE9118409B7D0166CD1A4740F7976184E3911840CE355344CE1A4740EBD8D111EC911840D1E36A1ACE1A474095C231CAF09118404399777CCE1A47409C9E1305F0911840645B18B8CE1A47401F9039C1ED911840BF17E4DCCE1A4740EA6AD7CEE6911840444C7E2DCF1A4740E55C7819E091184060AA395DCF1A47407AA13122D8911840729F7376CF1A4740DF0EEEA0CD911840C3EDB2B6CF1A4740ED15E48AC59118406C8FA0DFCF1A4740B9F9F853BA9118409185781DD01A4740FE1B1629B29118408161ED69D01A47402943F8AEAB911840158114BDD01A4740CEEEABC4A4911840107D7039D11A474065306D8E9E911840387C91B1D11A4740D16FCD4596911840BFE3BF3FD21A4740D949C91D91911840D0029219D31A4740E7D9AEC98C9118407B51A7AED31A474099F8A1CA85911840984051C4D41A4740B3DF084C7D9118406E4629BAD51A4740206FAC2574911840D4664590D61A4740FBD9F2386B9118405C061D20D71A474056D57CB97E91184086B03E26E41A47406C57001E569118401E3D9123EA1A4740B5F50F735691184088187634EA1A474005828F665D911840C229452AEA1A4740F272A8DB629118409A50D914EA1A4740BC044A6771911840C5108139EA1A4740CB2D2E7F739118409554B665EA1A47403A4DCA3376911840F2CE1E90EA1A474074979982739118405FDD30E5EA1A47400CD1AC0C6E911840221B2709EB1A474069587F03669118405C24AA0CEB1A47409463A7646591184032E81119EB1A47401B86BFBF62911840D033D13CEB1A4740FFF63543629118407473885BEC1A4740D49AE942629118406F3A385CEC1A47404C32E5661A911840DC93F6DAEB1A4740BA8AAE2CF89018406E04ADE6E91A4740750BB512DF901840BCD43F62E71A474036F5C77CC7901840A5051DECE41A4740;Mode::Walk;;2019-10-21 13:35:12.642744+00;2019-10-26 16:00:19.048649+00;0;;Track;;;;;0.92664;f;0102000020E6100000340000001990C154BF911840C8CCBA44C51A47401990C154BF911840C8CCBA44C51A47406EF41C6DC3911840F12D7389C61A47406002865CC49118401A8D7996C71A4740C9E4B85AC7911840D3272498C81A474012F20D7AC9911840F6C4BC47C91A4740F83EF5A1CB9118407B0AC71BCA1A4740EACBA7FFCD911840D9BC0A17CB1A4740F69E2EDAD191184067A0530DCC1A47409B70FFC9D491184030F20118CD1A47403DFE0C71DE9118409B7D0166CD1A4740F7976184E3911840CE355344CE1A4740EBD8D111EC911840D1E36A1ACE1A474095C231CAF09118404399777CCE1A47409C9E1305F0911840645B18B8CE1A47401F9039C1ED911840BF17E4DCCE1A4740EA6AD7CEE6911840444C7E2DCF1A4740E55C7819E091184060AA395DCF1A47407AA13122D8911840729F7376CF1A4740DF0EEEA0CD911840C3EDB2B6CF1A4740ED15E48AC59118406C8FA0DFCF1A4740B9F9F853BA9118409185781DD01A4740FE1B1629B29118408161ED69D01A47402943F8AEAB911840158114BDD01A4740CEEEABC4A4911840107D7039D11A474065306D8E9E911840387C91B1D11A4740D16FCD4596911840BFE3BF3FD21A4740D949C91D91911840D0029219D31A4740E7D9AEC98C9118407B51A7AED31A474099F8A1CA85911840984051C4D41A4740B3DF084C7D9118406E4629BAD51A4740206FAC2574911840D4664590D61A4740FBD9F2386B9118405C061D20D71A474056D57CB97E91184086B03E26E41A47406C57001E569118401E3D9123EA1A4740B5F50F735691184088187634EA1A474005828F665D911840C229452AEA1A4740F272A8DB629118409A50D914EA1A4740BC044A6771911840C5108139EA1A4740CB2D2E7F739118409554B665EA1A47403A4DCA3376911840F2CE1E90EA1A474074979982739118405FDD30E5EA1A47400CD1AC0C6E911840221B2709EB1A474069587F03669118405C24AA0CEB1A47409463A7646591184032E81119EB1A47401B86BFBF62911840D033D13CEB1A4740FFF63543629118407473885BEC1A4740D49AE942629118406F3A385CEC1A47404C32E5661A911840DC93F6DAEB1A4740BA8AAE2CF89018406E04ADE6E91A4740750BB512DF901840BCD43F62E71A474036F5C77CC7901840A5051DECE41A4740;234;2019-11-19 14:46:14.747433+00;2019-10-21 12:59:13.137+00;GVFLV;f;14081251;f;2019-10-21 13:35:12+00;f;364a785e-0a0f-4228-9fe7-e6fdcac20511
2020-10-20 06:02:21.009+00;2020-10-20 06:38:48.339999+00;;"";0101000020E6100000FBFC1D77379B2140974475F221A14740;"";"";2020-10-20 15:17:33.06538+00;2020-10-21 08:15:00.992256+00;;;Stay;work;;;;;;;;2020-10-21 08:15:00.992256+00;;MUUGG;f;30465916;f;;;9c5ae8b4-121b-4edc-8916-1db49867778c
2019-10-21 13:01:09.963+00;2019-10-21 13:15:29.528+00;21530;Mode::RegionalTrain;0102000020E61000006B00000036F5C77CC7901840A5051DECE41A4740FB7954E12E911840101CC94EEA1A4740B7833EA31B9218406CA001AA001B47406B8B95AB4E92184093BB7482061B47400D22E07A7C93184000923AC1261B47401EEDA33E1D951840FE98EAC8521B4740B44A461B1E95184059CD39E0521B47408F18F06B66961840809ABB8F751B4740C220DFD1669618408E78809A751B4740EB4101AF4497184050EFF50A8D1B4740874B0EDF44971840528109108D1B4740AD3FB520A29718406BD138EA961B4740491DDD47A2971840BFCF5BEE961B4740FDAD439A6A981840528B3318AC1B4740A225DA116B9818409BE0D524AC1B47401818BF1005991840A31EC169BC1B4740405DF92305991840CF24C96BBC1B474052D54E912D991840BBFB29B1C01B4740EE7E20E24E99184095BF3536C41B4740E09EC1F84E99184090B99938C41B474067E08608899918405E1BC95ACA1B47400EB0C32589991840A9C9DF5DCA1B4740529E4861BB991840B62354ACCF1B47400A32BF87BB991840404F64B0CF1B4740B1FB0465D099184016BBA1E4D11B4740B25C5D70D0991840DC8AD4E5D11B4740AD426DAAE099184079C8A79CD31B4740A11B7691EA991840EB3A73A8D41B47409C2F2897EA991840FD410DA9D41B4740C2BF09C2359918407A2E0B9F8B204740754B0BBA35991840E38773D48B204740352C23D535991840155613FB8B204740CD4695C64099184066FA3E4791204740D90B9ECC4099184029CB2A4A91204740107FA5514E9918408E69A2D597204740B9EAC9554E9918403DC1A3D797204740408E2E6C539918401B971E4E9A204740029BBB6F5399184094A7D64F9A20474098D77E305B99184065C4A5109E2047404348FE345B991840712BD3129E20474093073C905F991840FF2DB42EA0204740722159925F991840321FBA2FA0204740494BB55964991840A6D7F17FA22047409C955E5C6499184004A63B81A2204740FB47DB6367991840818EA3F8A320474073FAA16567991840C8AB7FF9A320474067DE9003699918400630E1C1A420474013940105699918401BAD93C2A42047405522D3506A991840B3F43463A5204740FD6CC1516A991840754FA863A520474005C2918E6A9918406CC71881A520474045A03C8F6A991840977E6B81A520474045FA8BD884A81840ECC7D11A33244740E05B93F584A8184013C6CB2133244740F9884F0365A61840D02939D7FD24474042B406C458A6184004302FAC0125474022813D4E51A6184092B9295B04254740C04B981CC4A518405E11D272552547405E421CDAC3A518401DC40099552547400783AD8851A5184085DB4B4097254740F5D6CB6D51A5184092E4BB4F97254740E37CB477DCA418406D91007BDA2547406C160464DCA41840BB144F86DA2547406D6F645B81A41840F5C047CD0E264740E131424F81A41840B27F3FD40E264740AC4501805AA418401C33861D252647402268E36D5AA41840BD70ED2725264740227E041636A41840F86291063A2647408E670DFF33A41840480CC3393B264740C39363F833A418406796963D3B26474021ED98151CA4184002ACE4F448264740515AEA3018A41840870037314B264740D1698D2C18A41840C360B8334B264740934A748A17A41840E61CCD904B26474094CA3A8317A41840DF24F3944B2647403898168D13A418402AD54BDB4D2647409026778A13A418409064CDDC4D264740D22CD25208A41840C7F9C54D5426474092B42E4D08A4184080D90251542647409A936F83F3A31840BCC1E140602647403FF9517FF3A318408DC13E43602647403478D83EE8A31840770545B966264740E4611D3EE8A318403673B0B966264740555B5601E4A31840BD57962869264740B9D65600E4A31840BE102929692647408050B39BE1A31840B69EF2886A264740A0C8219BE1A31840A32F46896A264740895E2C0BE1A31840AD02F0DB6A26474097377DAFE0A31840918595106B2647409D5B31AFE0A31840D414C1106B264740BC205376DFA31840107768C46B264740BA712B76DFA3184087407FC46B264740B6010CC3DEA318403C2A5A2B6C2647403BF6619BDEA318409AC620426C26474074CD409BDEA31840FED033426C264740D5B9C168DEA31840B2BE325F6C26474009F7105DDEA31840143CE9656C2647403C21F25CDEA31840D1F0FA656C264740EB8190FCDDA31840DBEA529D6C26474014647BFCDDA31840F90A5F9D6C264740310889EBDDA3184010321AA76C264740310889EBDDA3184010321AA76C264740AAD0B956F2F018400F9B915120314740AAD0B956F2F018400F9B9151203147406CA6EA1804F11840D216C2C8223147404C016648DEF0184057795FD72C3147409737A2AEC1F018404AC904B62C314740;Mode::RegionalTrain;;2019-10-21 13:35:12.642744+00;2019-10-26 16:00:19.037223+00;0;;Track;;;;;0.526316;f;0102000020E61000006B00000036F5C77CC7901840A5051DECE41A4740FB7954E12E911840101CC94EEA1A4740B7833EA31B9218406CA001AA001B47406B8B95AB4E92184093BB7482061B47400D22E07A7C93184000923AC1261B47401EEDA33E1D951840FE98EAC8521B4740B44A461B1E95184059CD39E0521B47408F18F06B66961840809ABB8F751B4740C220DFD1669618408E78809A751B4740EB4101AF4497184050EFF50A8D1B4740874B0EDF44971840528109108D1B4740AD3FB520A29718406BD138EA961B4740491DDD47A2971840BFCF5BEE961B4740FDAD439A6A981840528B3318AC1B4740A225DA116B9818409BE0D524AC1B47401818BF1005991840A31EC169BC1B4740405DF92305991840CF24C96BBC1B474052D54E912D991840BBFB29B1C01B4740EE7E20E24E99184095BF3536C41B4740E09EC1F84E99184090B99938C41B474067E08608899918405E1BC95ACA1B47400EB0C32589991840A9C9DF5DCA1B4740529E4861BB991840B62354ACCF1B47400A32BF87BB991840404F64B0CF1B4740B1FB0465D099184016BBA1E4D11B4740B25C5D70D0991840DC8AD4E5D11B4740AD426DAAE099184079C8A79CD31B4740A11B7691EA991840EB3A73A8D41B47409C2F2897EA991840FD410DA9D41B4740C2BF09C2359918407A2E0B9F8B204740754B0BBA35991840E38773D48B204740352C23D535991840155613FB8B204740CD4695C64099184066FA3E4791204740D90B9ECC4099184029CB2A4A91204740107FA5514E9918408E69A2D597204740B9EAC9554E9918403DC1A3D797204740408E2E6C539918401B971E4E9A204740029BBB6F5399184094A7D64F9A20474098D77E305B99184065C4A5109E2047404348FE345B991840712BD3129E20474093073C905F991840FF2DB42EA0204740722159925F991840321FBA2FA0204740494BB55964991840A6D7F17FA22047409C955E5C6499184004A63B81A2204740FB47DB6367991840818EA3F8A320474073FAA16567991840C8AB7FF9A320474067DE9003699918400630E1C1A420474013940105699918401BAD93C2A42047405522D3506A991840B3F43463A5204740FD6CC1516A991840754FA863A520474005C2918E6A9918406CC71881A520474045A03C8F6A991840977E6B81A520474045FA8BD884A81840ECC7D11A33244740E05B93F584A8184013C6CB2133244740F9884F0365A61840D02939D7FD24474042B406C458A6184004302FAC0125474022813D4E51A6184092B9295B04254740C04B981CC4A518405E11D272552547405E421CDAC3A518401DC40099552547400783AD8851A5184085DB4B4097254740F5D6CB6D51A5184092E4BB4F97254740E37CB477DCA418406D91007BDA2547406C160464DCA41840BB144F86DA2547406D6F645B81A41840F5C047CD0E264740E131424F81A41840B27F3FD40E264740AC4501805AA418401C33861D252647402268E36D5AA41840BD70ED2725264740227E041636A41840F86291063A2647408E670DFF33A41840480CC3393B264740C39363F833A418406796963D3B26474021ED98151CA4184002ACE4F448264740515AEA3018A41840870037314B264740D1698D2C18A41840C360B8334B264740934A748A17A41840E61CCD904B26474094CA3A8317A41840DF24F3944B2647403898168D13A418402AD54BDB4D2647409026778A13A418409064CDDC4D264740D22CD25208A41840C7F9C54D5426474092B42E4D08A4184080D90251542647409A936F83F3A31840BCC1E140602647403FF9517FF3A318408DC13E43602647403478D83EE8A31840770545B966264740E4611D3EE8A318403673B0B966264740555B5601E4A31840BD57962869264740B9D65600E4A31840BE102929692647408050B39BE1A31840B69EF2886A264740A0C8219BE1A31840A32F46896A264740895E2C0BE1A31840AD02F0DB6A26474097377DAFE0A31840918595106B2647409D5B31AFE0A31840D414C1106B264740BC205376DFA31840107768C46B264740BA712B76DFA3184087407FC46B264740B6010CC3DEA318403C2A5A2B6C2647403BF6619BDEA318409AC620426C26474074CD409BDEA31840FED033426C264740D5B9C168DEA31840B2BE325F6C26474009F7105DDEA31840143CE9656C2647403C21F25CDEA31840D1F0FA656C264740EB8190FCDDA31840DBEA529D6C26474014647BFCDDA31840F90A5F9D6C264740310889EBDDA3184010321AA76C264740310889EBDDA3184010321AA76C264740AAD0B956F2F018400F9B915120314740AAD0B956F2F018400F9B9151203147406CA6EA1804F11840D216C2C8223147404C016648DEF0184057795FD72C3147409737A2AEC1F018404AC904B62C314740;21530;2019-11-19 14:46:14.758146+00;2019-10-21 13:15:29.528+00;GVFLV;f;14081252;f;2019-10-21 13:35:12+00;f;fd253c6a-8974-488d-968c-ba97d9cac053
2021-04-01 06:33:13.997999+00;2021-04-01 06:54:11.117706+00;;"";0101000020E6100000FDF28E56EC141D40331874163E804740;"";"";2021-04-01 08:25:11.251968+00;;;;Stay;unknown;;;;;;;;;;IOPUH;f;36657531;f;;;4a03fa21-a4c9-4eb3-b7b4-ec84885045de
2019-10-21 09:59:14.644+00;2019-10-21 10:06:02.575999+00;1562;Mode::Car;0102000020E61000001000000044108C2892781F407CF2FADD05BC474044108C2892781F407CF2FADD05BC474044108C2892781F407CF2FADD05BC4740F51494FD4E7E1F405C2A25BA1DBC4740DAAA24B20F821F40C669882AFCBB4740EDC506C1997E1F406787AEFA12BC4740E13A10A3317C1F407198C349F5BB4740043DD4B6617C1F400B32B89C01BC47401904B1C79F7B1F40EF2DF6A809BC4740990D32C9C8791F403003DF7E0ABC4740054B1A48BC791F4067AC472B08BC4740E3A6069ACF791F40F624B03907BC474028DD4C3BEB791F40A4B6C31506BC4740E1A018B4EB791F40C159A54F06BC474052488D64EA791F40A312E85D06BC47403D3B093A94781F4039C6E3DC05BC4740;Mode::Car;;2019-10-21 22:29:02.131748+00;2019-10-23 11:22:40.26834+00;0;;Track;;;;;0.478655;f;0102000020E61000001000000044108C2892781F407CF2FADD05BC474044108C2892781F407CF2FADD05BC474044108C2892781F407CF2FADD05BC4740F51494FD4E7E1F405C2A25BA1DBC4740DAAA24B20F821F40C669882AFCBB4740EDC506C1997E1F406787AEFA12BC4740E13A10A3317C1F407198C349F5BB4740043DD4B6617C1F400B32B89C01BC47401904B1C79F7B1F40EF2DF6A809BC4740990D32C9C8791F403003DF7E0ABC4740054B1A48BC791F4067AC472B08BC4740E3A6069ACF791F40F624B03907BC474028DD4C3BEB791F40A4B6C31506BC4740E1A018B4EB791F40C159A54F06BC474052488D64EA791F40A312E85D06BC47403D3B093A94781F4039C6E3DC05BC4740;1562;2019-11-19 14:11:41.281121+00;2019-10-21 10:06:02.575999+00;SVKHA;f;14111829;f;2019-11-19 14:11:41+00;f;0d6c2f9d-9f86-481a-85cc-c3118f2e48bf
2020-11-19 12:56:39.311358+00;2020-11-19 13:01:40.256999+00;414;Mode::Walk;0102000020E61000002D000000FC4F5E77CD0D21404355367018B04740FC4F5E77CD0D21404355367018B047404D700D12320E21407579F988F7AF4740ECED20AF380E21407A6E03F5F6AF474030A0F7333D0E2140572F42BBF6AF47400CE2C082410E21402E1D2FF1F6AF4740DC3D622B460E214084C20505F7AF474077A82C0D560E2140408BFEF3F6AF474061003B14590E2140DF2A4516F7AF4740346EDC5B5A0E21404AFBA260F6AF4740EC1F3826620E2140B86EC175F6AF4740758D6709690E214027231BC4F6AF47404140E9EE6C0E2140F870D32AF6AF47403F9821FB6B0E2140863552E3F5AF4740C75F73216E0E2140CE8A703DF5AF4740662B9F4D6F0E2140B715999CF4AF474045BF9260710E2140831FCF9BF4AF47409C1D1FF4730E214084A132D8F4AF4740C4F1B4F5760E21404D6A5FCCF4AF474077B6E87E780E2140A6573B7AF4AF4740B9EA0C587B0E2140A44F77E2F3AF47401AB498BA7D0E2140ABD12390F3AF4740E29D38017F0E2140BE567D11F3AF4740ABE22BB6810E214098437AC2F2AF47408B9DE222840E21400012594FF2AF4740C81B6423840E2140CF489F4FF1AF474039BDD260850E214096F09F5CF0AF474002A61801860E21407AA395E7EFAF47400C4AF791850E214006102984EEAF474013844A1B870E21405E8F651DEEAF47407E96A577840E214052CC7424EDAF47404D6A075E860E2140DFF55B5DECAF4740FB10FED1870E21404BF5053BECAF47406EE94C85890E2140B8D3E195EBAF4740653DE6E4920E214011B221D4EBAF4740194F6120950E21402C5D3B49EBAF474004BA99F1960E2140A10C21D9EAAF474082DAF350980E21400F07FC89EAAF474034AC16D2AE0E21402EF9FE5EDEAF474027C56BB1B10E21408F2839F1DAAF4740371FDB78EF0E2140D8B28D87D2AF47407C639DFC240F2140B479767FD0AF474034DD6E012A0F2140DA113EBCD1AF47408A7CE283420F214091153F21D2AF4740D6E253008C0F21403B14AA40D2AF4740;Mode::Walk;"";2020-11-19 14:10:24.834031+00;2020-11-23 21:07:49.702559+00;;;Track;;;;;;;;;2020-11-23 21:07:49.702559+00;;AETCS;f;31018122;f;2020-11-23 21:07:49+00;f;2ec92193-6b9a-419b-a7a1-ef30f77976ee
2020-10-20 06:02:38.96+00;2020-10-20 06:10:16.993999+00;;"";0101000020E610000013B3724A2C732140797EBE8B14A34740;"";"";2020-10-20 08:12:07.164108+00;2020-10-29 08:44:20.919+00;;;Stay;errand;;;;;;;;2020-10-29 08:44:20.919+00;;ZSJQJ;f;30465920;f;;;2769cf97-ca3d-4f0a-8266-4fe734502c21
2020-10-20 06:02:37.93+00;2020-10-20 06:12:37.993999+00;;"";0101000020E610000014EA954926222040B02FEEB5F5B24740;"";"";2020-10-20 06:44:20.985147+00;2020-10-21 16:42:36.227864+00;;;Stay;unknown;;;;;;;;2020-10-21 16:42:36.227864+00;;VNXGD;f;30465919;f;;;dbb0b249-38c8-47ed-8208-1cee57425a3e
2020-12-27 12:08:11.253999+00;2020-12-27 12:12:09.257999+00;2580;Mode::Car;0102000020E610000028000000477C2685B2761F40B27D23D31EBC47407561E6E26E761F40F42E8C601ABC4740C119CF5C40761F40ABA92D6118BC4740E3620FDB0B761F404B8E291217BC47406B34BD96DB751F40C6DA9BE915BC474059877B18BF751F40F691E75B14BC47406300895D9D751F406AF894FA12BC4740770FBB6E23731F40D02CCE97FDBB47408645957D1E721F403B4A8137EFBB474064DBC0140A721F40BBBAE39DEDBB474074CF3EEFF7711F40361D3A15EDBB4740ECD214377E701F40974C783FC7BB47403A10F9AF7E6D1F40F3904D63B2BB4740787EB8D0D36C1F40A6286D02B1BB474021D7520BAE6B1F407E76DBB2B1BB4740B5CA75263D6A1F40EEC46C21B2BB4740F912279D84681F405E1C64D6A4BB4740EC6168E04E681F402E6055F4A4BB4740C1AD927225681F40C3AA5F0F9EBB474045B082F024671F40FB1B1FA89DBB4740EAA003C102661F402E7A01388CBB4740B557FD902A641F409299EB3183BB47407EF8EBA609641F403FB6260683BB47409ADCE37324631F40542BE3FA7EBB4740D536FFC993611F409F253ACE77BB47401C71A093EC601F40EE8D81C276BB4740944E81FA93601F4096777CC874BB4740DBC39B25255E1F40C11E5EE460BB474099E96C59105E1F400D46583A60BB4740FF211202105D1F40CE9EE19E53BB47407401927BBF5B1F407602128C49BB4740D22FE99BA95B1F409EAC28BC48BB4740EE1E8E64CC5A1F403143AC6A3EBB4740D7CE527CAE591F400DE654543FBB4740F04F59902C581F404C6A82E643BB4740C2025992CD571F404C2982C44EBB474023E41651E8571F4060C217F15CBB4740859C0A8AED571F40DEB0E7AC5DBB47408BED338CE9571F40A0CCF6BC5EBB47401D60173AB2571F40486E7DFA66BB4740;Mode::Car;"";2020-12-27 12:54:16.973576+00;;;;Track;;;;;;;;;;;NYPKS;f;32406091;f;2020-12-27 12:54:16+00;f;7029959b-6bf6-4ca6-acc8-12111a4cb766
